scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141777437,NA,NA,eBird,S141777437,1,-68.2112038,44.3672499
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-13,Acadia NP--Schoodic Head,NA,NA,NA,NA,https://ebird.org/checklist/S141617186,NA,NA,eBird,S141617186,1,-68.0540156,44.3500922
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,1,-68.2070087,44.3669684
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-12,Acadia NP--Long Pond Fire Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141404210,NA,NA,eBird,S141404210,1,-68.3750504,44.3287902
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-12,Acadia NP--Dorr Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141352529,NA,NA,eBird,S141352529,1,-68.2149696,44.3546645
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-11,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S141280395,NA,NA,eBird,S141280395,1,-68.210638,44.36855
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-11,Mansell Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141219094,NA,NA,eBird,S141219094,1,-68.3588219,44.3007558
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-10,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141150437,NA,NA,eBird,S141150437,3,-68.1896245,44.3207266
Contopus virens,eastern wood-pewee,Aves,Birds,2023-06-10,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141137812,NA,NA,eBird,S141137812,1,-68.316361,44.299618
Menecles insertus,elf shoe stink bug,Insecta,Insects,2023-06-12,"Acadia National Park, Bar Harbor, ME, US",12,omorrill,2183725,false,https://www.inaturalist.org/observations/167128918,https://inaturalist-open-data.s3.amazonaws.com/photos/289587962/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2080216667,44.362545
Carcinus maenas,european green crab,Animalia,Other animals,2023-06-14,"Gulf of Maine, Southwest Harbor, ME, US",5,mjc908,6826883,false,https://www.inaturalist.org/observations/167399000,https://inaturalist-open-data.s3.amazonaws.com/photos/289987983/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.3128966667,44.22907
Sturnus vulgaris,european starling,Aves,Birds,2023-06-14,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141572293,NA,NA,eBird,S141572293,2,-68.2950926,44.4160035
Malacosoma disstria,forest tent caterpillar moth,Insecta,Insects,2023-06-11,"Bar Harbor, ME 04609, USA",27,lbyrley,1784622,false,https://www.inaturalist.org/observations/167000808,https://inaturalist-open-data.s3.amazonaws.com/photos/289248972/medium.jpeg,CC-BY,iNaturalist,NA,1,-68.2441728562,44.4007950614
Malacosoma disstria,forest tent caterpillar moth,Insecta,Insects,2023-06-11,"Acadia National Park, Bar Harbor, ME, US",5,omorrill,2183725,false,https://www.inaturalist.org/observations/166941094,https://inaturalist-open-data.s3.amazonaws.com/photos/289135852/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2076716667,44.3627666667
Malacosoma disstria,forest tent caterpillar moth,Insecta,Insects,2023-06-10,"Trenton, ME 04605, USA",NA,cvschmitt,256926,false,https://www.inaturalist.org/observations/166662633,https://inaturalist-open-data.s3.amazonaws.com/photos/288626146/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.3648969722,44.4263779722
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-16,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S141773260,NA,NA,eBird,S141773260,1,-68.1954405,44.3143854
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,7,-68.291677,44.326356
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-16,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141751048,NA,NA,eBird,S141751048,2,-68.3174376,44.3075112
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-16,"686 Park Loop Road, Bar Harbor, Maine, US (44.36, -68.199)",NA,NA,NA,NA,https://ebird.org/checklist/S141736586,NA,NA,eBird,S141736586,10,-68.1994538,44.360299500000004
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141716787,NA,NA,eBird,S141716787,1,-68.2499805,44.3242409
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141716350,NA,NA,eBird,S141716350,2,-68.2605183,44.2724791
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-15,Acadia NP--Day Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141638821,NA,NA,eBird,S141638821,1,-68.2319094,44.3073639
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-15,Acadia NP--Lower Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141644594,NA,NA,eBird,S141644594,1,-68.0718599,44.3841206
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-15,Acadia NP--  Cadillac Mountain South Ridge Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141638186,NA,NA,eBird,S141638186,1,-68.2267982,44.338348
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-15,Acadia NP--Mansell Mt Perpendicular Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141618711,NA,NA,eBird,S141618711,3,-68.3549166,44.3018615
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-14,Suminsby Park - Sargent Drive,NA,NA,NA,NA,https://ebird.org/checklist/S141576610,NA,NA,eBird,S141576610,2,-68.304306,44.3361417
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-14,"Ship Harbor Trail, Southwest Harbor, Maine, US (44.23, -68.322)",NA,NA,NA,NA,https://ebird.org/checklist/S141570334,NA,NA,eBird,S141570334,2,-68.3216304,44.2300957
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-14,Acadia NP--Park Loop Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141567409,NA,NA,eBird,S141567409,1,-68.1873322,44.3469312
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-14,Acadia NP--Sundew Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141560547,NA,NA,eBird,S141560547,4,-68.0674052,44.3391048
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141462777,NA,NA,eBird,S141462777,1,-68.2013869,44.3065086
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-13,Acadia NP--Witch Hole Pond Carriage Path Loop,NA,NA,NA,NA,https://ebird.org/checklist/S141468804,NA,NA,eBird,S141468804,2,-68.2464695,44.3990651
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-13,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141448951,NA,NA,eBird,S141448951,1,-68.3198708,44.233752
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-13,Acadia NP--Anvil Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141617334,NA,NA,eBird,S141617334,2,-68.0505964,44.3462065
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-13,Acadia NP--Schoodic Head,NA,NA,NA,NA,https://ebird.org/checklist/S141617186,NA,NA,eBird,S141617186,2,-68.0540156,44.3500922
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-13,Acadia NP--Alder Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141617165,NA,NA,eBird,S141617165,5,-68.0561185,44.3443026
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,1,-68.2070087,44.3669684
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground,NA,NA,NA,NA,https://ebird.org/checklist/S141426653,NA,NA,eBird,S141426653,3,-68.2040691,44.3096007
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,4,-68.3537579,44.4006135
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,1,-68.218108,44.2996791
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-11,Acadia NP--Pretty Marsh picnic area,NA,NA,NA,NA,https://ebird.org/checklist/S141267311,NA,NA,eBird,S141267311,1,-68.4041781,44.3334847
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-11,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141291206,NA,NA,eBird,S141291206,1,-68.1896245,44.3207266
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-11,Beech Mt parking lot trail,NA,NA,NA,NA,https://ebird.org/checklist/S141236637,NA,NA,eBird,S141236637,1,-68.344873,44.302244
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-11,Acadia NP--Sargent Mt.,NA,NA,NA,NA,https://ebird.org/checklist/S141249156,NA,NA,eBird,S141249156,3,-68.2717656,44.3481336
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-11,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141203670,NA,NA,eBird,S141203670,1,-68.0603456,44.3324746
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-11,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141200332,NA,NA,eBird,S141200332,1,-68.3256161,44.2316668
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-10,Acadia NP--Mill Field Reservoir,NA,NA,NA,NA,https://ebird.org/checklist/S141149454,NA,NA,eBird,S141149454,1,-68.3635826,44.2970171
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-10,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141137812,NA,NA,eBird,S141137812,1,-68.316361,44.299618
Regulus satrapa,golden-crowned kinglet,Aves,Birds,2023-06-10,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141125610,NA,NA,eBird,S141125610,1,-68.2540226,44.3210234
Misumena vatia,goldenrod crab spider,Arachnida,Spiders,2023-06-11,"Bar Harbor, ME 04609, USA",NA,lbyrley,1784622,false,https://www.inaturalist.org/observations/167000388,https://inaturalist-open-data.s3.amazonaws.com/photos/289248284/medium.jpeg,CC-BY,iNaturalist,NA,1,-68.2502171111,44.4113063889
Betula populifolia,gray birch,Plantae,Plants,2023-06-14,"Acadia National Park, Mount Desert, ME, US",3,johnreiss,322934,false,https://www.inaturalist.org/observations/167469584,https://inaturalist-open-data.s3.amazonaws.com/photos/290117059/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2723216667,44.3399116667
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141741326,NA,NA,eBird,S141741326,1,-68.2112038,44.3672499
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141716350,NA,NA,eBird,S141716350,4,-68.2605183,44.2724791
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,1,-68.2079691,44.36181
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-15,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141608216,NA,NA,eBird,S141608216,1,-68.3025,44.2373
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-13,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141432368,NA,NA,eBird,S141432368,1,-68.2950926,44.4160035
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-13,Acadia NP--Alder Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141617165,NA,NA,eBird,S141617165,2,-68.0561185,44.3443026
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,1,-68.2070087,44.3669684
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-13,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141435477,NA,NA,eBird,S141435477,2,-68.1922996,44.375481
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-12,Acadia NP--Long Pond Fire Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141404210,NA,NA,eBird,S141404210,1,-68.3750504,44.3287902
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-12,Acadia NP--Precipice Trail Overlook,NA,NA,NA,NA,https://ebird.org/checklist/S141375483,NA,NA,eBird,S141375483,1,-68.1878144,44.3494526
Dumetella carolinensis,gray catbird,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,1,-68.218108,44.2996791
Sphinx chersis,great ash sphinx,Insecta,Insects,2023-06-15,"Acadia National Park, Bar Harbor, ME, US",4,lisaanne73,1471654,false,https://www.inaturalist.org/observations/167622152,https://static.inaturalist.org/photos/290394908/medium.jpg,,iNaturalist,NA,1,-68.2542416667,44.3809916667
Larus marinus,great black-backed gull,Aves,Birds,2023-06-15,"Acadia National Park, Bar Harbor, ME, US",10,mjc908,6826883,false,https://www.inaturalist.org/observations/167610456,https://inaturalist-open-data.s3.amazonaws.com/photos/290373573/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.1884533333,44.3208616667
Larus marinus,great black-backed gull,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141716350,NA,NA,eBird,S141716350,3,-68.2605183,44.2724791
Larus marinus,great black-backed gull,Aves,Birds,2023-06-15,Acadia NP--Thunder Hole,NA,NA,NA,NA,https://ebird.org/checklist/S141666104,NA,NA,eBird,S141666104,2,-68.1887506,44.320651
Larus marinus,great black-backed gull,Aves,Birds,2023-06-15,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S141651798,NA,NA,eBird,S141651798,1,-68.0752723,44.3754377
Larus marinus,great black-backed gull,Aves,Birds,2023-06-15,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141662812,NA,NA,eBird,S141662812,1,-68.2499805,44.3242409
Larus marinus,great black-backed gull,Aves,Birds,2023-06-15,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141618634,NA,NA,eBird,S141618634,2,-68.0603456,44.3324746
Larus marinus,great black-backed gull,Aves,Birds,2023-06-15,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141606703,NA,NA,eBird,S141606703,2,-68.2013869,44.3065086
Larus marinus,great black-backed gull,Aves,Birds,2023-06-14,"Acadia National Park, Bar Harbor US-ME 44.31089, -68.18933",NA,NA,NA,NA,https://ebird.org/checklist/S141564106,NA,NA,eBird,S141564106,1,-68.189333,44.310888
Larus marinus,great black-backed gull,Aves,Birds,2023-06-14,Acadia NP--Park Loop Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141567409,NA,NA,eBird,S141567409,1,-68.1873322,44.3469312
Larus marinus,great black-backed gull,Aves,Birds,2023-06-14,Bass Harbor Head Lighthouse,NA,NA,NA,NA,https://ebird.org/checklist/S141560074,NA,NA,eBird,S141560074,3,-68.3371925,44.2219221
Larus marinus,great black-backed gull,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141557282,NA,NA,eBird,S141557282,5,-68.299427,44.2426166
Larus marinus,great black-backed gull,Aves,Birds,2023-06-14,"Acadia National Park, Birch Harbor US-ME 44.33848, -68.04775",NA,NA,NA,NA,https://ebird.org/checklist/S141524913,NA,NA,eBird,S141524913,1,-68.047745,44.338482
Larus marinus,great black-backed gull,Aves,Birds,2023-06-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141456379,NA,NA,eBird,S141456379,3,-68.3256161,44.2316668
Larus marinus,great black-backed gull,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141479234,NA,NA,eBird,S141479234,3,-68.3025,44.2373
Larus marinus,great black-backed gull,Aves,Birds,2023-06-13,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141448951,NA,NA,eBird,S141448951,5,-68.3198708,44.233752
Larus marinus,great black-backed gull,Aves,Birds,2023-06-12,"Acadia National Park, Birch Harbor US-ME 44.33861, -68.04724",NA,NA,NA,NA,https://ebird.org/checklist/S141378432,NA,NA,eBird,S141378432,2,-68.047237,44.338612
Larus marinus,great black-backed gull,Aves,Birds,2023-06-12,Schoodic Island (restricted access),NA,NA,NA,NA,https://ebird.org/checklist/S141355361,NA,NA,eBird,S141355361,1,-68.032664,44.331378
Larus marinus,great black-backed gull,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,1,-68.0582428,44.3403019
Larus marinus,great black-backed gull,Aves,Birds,2023-06-12,Egg Rock,NA,NA,NA,NA,https://ebird.org/checklist/S141355270,NA,NA,eBird,S141355270,45,-68.139267,44.3527006
Larus marinus,great black-backed gull,Aves,Birds,2023-06-11,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S141274053,NA,NA,eBird,S141274053,3,-68.1901217,44.3072668
Larus marinus,great black-backed gull,Aves,Birds,2023-06-11,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141254942,NA,NA,eBird,S141254942,2,-68.1896245,44.3207266
Larus marinus,great black-backed gull,Aves,Birds,2023-06-11,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S141208001,NA,NA,eBird,S141208001,1,-68.0390396,44.3625954
Larus marinus,great black-backed gull,Aves,Birds,2023-06-10,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141174104,NA,NA,eBird,S141174104,3,-68.2540226,44.3210234
Ardea herodias,great blue heron,Aves,Birds,2023-06-15,Acadia NP--Echo Lake Beach,NA,NA,NA,NA,https://ebird.org/checklist/S141661845,NA,NA,eBird,S141661845,1,-68.3361143,44.314947
Ardea herodias,great blue heron,Aves,Birds,2023-06-13,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141488613,NA,NA,eBird,S141488613,1,-68.316361,44.299618
Ardea herodias,great blue heron,Aves,Birds,2023-06-12,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141387415,NA,NA,eBird,S141387415,1,-68.3025,44.2373
Ardea herodias,great blue heron,Aves,Birds,2023-06-11,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141375671,NA,NA,eBird,S141375671,1,-68.2950926,44.4160035
Ardea herodias,great blue heron,Aves,Birds,2023-06-11,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141300199,NA,NA,eBird,S141300199,1,-68.3256161,44.2316668
Myiarchus crinitus,great crested flycatcher,Aves,Birds,2023-06-15,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141657008,NA,NA,eBird,S141657008,1,-68.2079691,44.36181
Myiarchus crinitus,great crested flycatcher,Aves,Birds,2023-06-15,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141649073,NA,NA,eBird,S141649073,2,-68.2112038,44.3672499
Myiarchus crinitus,great crested flycatcher,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,2,-68.2070087,44.3669684
Myiarchus crinitus,great crested flycatcher,Aves,Birds,2023-06-12,Acadia NP--Pemetic Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141330699,NA,NA,eBird,S141330699,1,-68.2445812,44.3378835
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141765645,NA,NA,eBird,S141765645,1,-68.2499805,44.3242409
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-16,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141751048,NA,NA,eBird,S141751048,1,-68.3174376,44.3075112
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,2,-68.2079691,44.36181
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-15,Acadia NP--Mansell Mt Perpendicular Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141618711,NA,NA,eBird,S141618711,1,-68.3549166,44.3018615
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-13,Acadia NP--Schoodic Head,NA,NA,NA,NA,https://ebird.org/checklist/S141617186,NA,NA,eBird,S141617186,1,-68.0540156,44.3500922
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-13,Acadia NP--Mill Field Reservoir,NA,NA,NA,NA,https://ebird.org/checklist/S141518366,NA,NA,eBird,S141518366,3,-68.3635826,44.2970171
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,2,-68.2070087,44.3669684
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-12,Acadia NP--Frazer Creek Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141388633,NA,NA,eBird,S141388633,1,-68.070074,44.3732469
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-12,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141339624,NA,NA,eBird,S141339624,1,-68.2540226,44.3210234
Dryobates villosus,hairy woodpecker,Aves,Birds,2023-06-12,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141322247,NA,NA,eBird,S141322247,1,-68.2013869,44.3065086
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141759267,NA,NA,eBird,S141759267,1,-68.2260418,44.3534831
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,9,-68.291677,44.326356
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-16,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141751048,NA,NA,eBird,S141751048,1,-68.3174376,44.3075112
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-16,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141745302,NA,NA,eBird,S141745302,1,-68.2402897,44.3455195
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141716350,NA,NA,eBird,S141716350,2,-68.2605183,44.2724791
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,2,-68.2079691,44.36181
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-15,Acadia NP--Schoodic Loop Road (Mt. Desert Narrows),NA,NA,NA,NA,https://ebird.org/checklist/S141663252,NA,NA,eBird,S141663252,1,-68.076409,44.366956
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-15,Acadia NP--Schoodic Woods Campground Amphitheater,NA,NA,NA,NA,https://ebird.org/checklist/S141657306,NA,NA,eBird,S141657306,2,-68.0677271,44.3824591
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-15,Acadia NP--  Cadillac Mountain South Ridge Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141638186,NA,NA,eBird,S141638186,1,-68.2267982,44.338348
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-15,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141615353,NA,NA,eBird,S141615353,1,-68.2112038,44.3672499
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-15,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141685278,NA,NA,eBird,S141685278,1,-68.2499805,44.3242409
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-14,Acadia NP--Gorham Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141591292,NA,NA,eBird,S141591292,2,-68.1930828,44.328269
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-14,Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S141561100,NA,NA,eBird,S141561100,1,-68.2378136,44.387811
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-14,Acadia NP--Frazer Creek Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141561890,NA,NA,eBird,S141561890,2,-68.070074,44.3732469
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-14,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141582605,NA,NA,eBird,S141582605,1,-68.2511902,44.3766313
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-14,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141516886,NA,NA,eBird,S141516886,1,-68.0611429,44.3353649
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141462777,NA,NA,eBird,S141462777,1,-68.2013869,44.3065086
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141456379,NA,NA,eBird,S141456379,2,-68.3256161,44.2316668
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-13,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141448951,NA,NA,eBird,S141448951,1,-68.3198708,44.233752
Catharus guttatus,hermit thrush,Aves,Birds,2023-06-13,Acadia NP--Mill Field Reservoir,NA,NA,NA,NA,https://ebird.org/checklist/S141518366,NA,NA,eBird,S141518366,1,-68.3635826,44.2970171
